timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:33:08,1740699188.0,2,156,internal,0,2025-02-27 18:33:08.f - M2 [LC:156] Internal event,2,5,32.0,254.0,4.0
2025-02-27 18:33:08,1740699188.0,0,152,internal,0,2025-02-27 18:33:08.f - M0 [LC:152] Internal event,0,3,32.0,157.0,-1.0
2025-02-27 18:33:08,1740699188.0,0,160,receive,0,2025-02-27 18:33:08.f - M0 [LC:160] Received message. Queue length: 0,0,3,32.0,156.0,4.0
2025-02-27 18:33:08,1740699188.0,2,158,receive,0,2025-02-27 18:33:08.f - M2 [LC:158] Received message. Queue length: 0,2,5,32.0,263.0,-2.0
2025-02-27 18:33:08,1740699188.0,2,160,internal,0,2025-02-27 18:33:08.f - M2 [LC:160] Internal event,2,5,32.0,266.0,-2.0
2025-02-27 18:33:08,1740699188.0,0,153,send_one,0,2025-02-27 18:33:08.f - M0 [LC:153] Sent message to VM 2,0,3,32.0,150.0,7.0
2025-02-27 18:33:08,1740699188.0,1,157,internal,0,2025-02-27 18:33:08.f - M1 [LC:157] Internal event,1,3,32.0,150.0,7.0
2025-02-27 18:33:08,1740699188.0,1,156,send_one,0,2025-02-27 18:33:08.f - M1 [LC:156] Sent message to VM 2,1,3,32.0,157.0,-1.0
2025-02-27 18:33:08,1740699188.0,1,160,receive,0,2025-02-27 18:33:08.f - M1 [LC:160] Received message. Queue length: 0,1,3,32.0,156.0,4.0
2025-02-27 18:33:09,1740699189.0,1,161,internal,0,2025-02-27 18:33:09.f - M1 [LC:161] Internal event,1,3,33.0,160.0,1.0
2025-02-27 18:33:09,1740699189.0,0,165,receive,0,2025-02-27 18:33:09.f - M0 [LC:165] Received message. Queue length: 0,0,3,33.0,161.0,4.0
2025-02-27 18:33:09,1740699189.0,0,162,send_all,0,2025-02-27 18:33:09.f - M0 [LC:162] Sent messages to all VMs,0,3,33.0,165.0,-2.0
2025-02-27 18:33:09,1740699189.0,0,161,internal,0,2025-02-27 18:33:09.f - M0 [LC:161] Internal event,0,3,33.0,160.0,1.0
2025-02-27 18:33:09,1740699189.0,2,165,internal,0,2025-02-27 18:33:09.f - M2 [LC:165] Internal event,2,5,33.0,269.0,3.0
2025-02-27 18:33:09,1740699189.0,2,164,send_all,0,2025-02-27 18:33:09.f - M2 [LC:164] Sent messages to all VMs,2,5,33.0,267.0,2.0
2025-02-27 18:33:09,1740699189.0,2,161,internal,0,2025-02-27 18:33:09.f - M2 [LC:161] Internal event,2,5,33.0,264.0,1.0
2025-02-27 18:33:09,1740699189.0,2,163,receive,0,2025-02-27 18:33:09.f - M2 [LC:163] Received message. Queue length: 0,2,5,33.0,265.0,2.0
2025-02-27 18:33:09,1740699189.0,2,162,internal,0,2025-02-27 18:33:09.f - M2 [LC:162] Internal event,2,5,33.0,261.0,5.0
2025-02-27 18:33:09,1740699189.0,1,165,receive,0,2025-02-27 18:33:09.f - M1 [LC:165] Received message. Queue length: 0,1,3,33.0,161.0,4.0
2025-02-27 18:33:09,1740699189.0,1,163,receive,0,2025-02-27 18:33:09.f - M1 [LC:163] Received message. Queue length: 0,1,3,33.0,165.0,-2.0
2025-02-27 18:33:10,1740699190.0,2,169,internal,0,2025-02-27 18:33:10.f - M2 [LC:169] Internal event,2,5,34.0,281.0,-5.0
2025-02-27 18:33:10,1740699190.0,2,168,internal,0,2025-02-27 18:33:10.f - M2 [LC:168] Internal event,2,5,34.0,273.0,2.0
2025-02-27 18:33:10,1740699190.0,2,167,internal,0,2025-02-27 18:33:10.f - M2 [LC:167] Internal event,2,5,34.0,272.0,2.0
2025-02-27 18:33:10,1740699190.0,2,166,internal,0,2025-02-27 18:33:10.f - M2 [LC:166] Internal event,2,5,34.0,274.0,-1.0
2025-02-27 18:33:10,1740699190.0,1,166,internal,0,2025-02-27 18:33:10.f - M1 [LC:166] Internal event,1,3,34.0,167.0,-1.0
2025-02-27 18:33:10,1740699190.0,1,167,send_one,0,2025-02-27 18:33:10.f - M1 [LC:167] Sent message to VM 0,1,3,34.0,168.0,-1.0
2025-02-27 18:33:10,1740699190.0,0,167,internal,0,2025-02-27 18:33:10.f - M0 [LC:167] Internal event,0,3,34.0,168.0,-1.0
2025-02-27 18:33:10,1740699190.0,0,168,receive,0,2025-02-27 18:33:10.f - M0 [LC:168] Received message. Queue length: 0,0,3,34.0,163.0,5.0
2025-02-27 18:33:10,1740699190.0,0,166,internal,0,2025-02-27 18:33:10.f - M0 [LC:166] Internal event,0,3,34.0,167.0,-1.0
2025-02-27 18:33:10,1740699190.0,1,168,internal,0,2025-02-27 18:33:10.f - M1 [LC:168] Internal event,1,3,34.0,163.0,5.0
2025-02-27 18:33:11,1740699191.0,1,171,send_one,0,2025-02-27 18:33:11.f - M1 [LC:171] Sent message to VM 0,1,3,35.0,166.0,5.0
2025-02-27 18:33:11,1740699191.0,0,169,internal,0,2025-02-27 18:33:11.f - M0 [LC:169] Internal event,0,3,35.0,170.0,-1.0
2025-02-27 18:33:11,1740699191.0,0,170,receive,0,2025-02-27 18:33:11.f - M0 [LC:170] Received message. Queue length: 0,0,3,35.0,171.0,-1.0
2025-02-27 18:33:11,1740699191.0,0,171,receive,0,2025-02-27 18:33:11.f - M0 [LC:171] Received message. Queue length: 0,0,3,35.0,166.0,5.0
2025-02-27 18:33:11,1740699191.0,2,170,internal,0,2025-02-27 18:33:11.f - M2 [LC:170] Internal event,2,5,35.0,283.0,-2.0
2025-02-27 18:33:11,1740699191.0,2,171,internal,0,2025-02-27 18:33:11.f - M2 [LC:171] Internal event,2,5,35.0,275.0,8.0
2025-02-27 18:33:11,1740699191.0,2,172,internal,0,2025-02-27 18:33:11.f - M2 [LC:172] Internal event,2,5,35.0,285.0,-1.0
2025-02-27 18:33:11,1740699191.0,2,173,internal,0,2025-02-27 18:33:11.f - M2 [LC:173] Internal event,2,5,35.0,276.0,9.0
2025-02-27 18:33:11,1740699191.0,2,174,receive,0,2025-02-27 18:33:11.f - M2 [LC:174] Received message. Queue length: 0,2,5,35.0,284.0,2.0
2025-02-27 18:33:11,1740699191.0,1,170,send_all,0,2025-02-27 18:33:11.f - M1 [LC:170] Sent messages to all VMs,1,3,35.0,171.0,-1.0
2025-02-27 18:33:11,1740699191.0,1,169,send_one,0,2025-02-27 18:33:11.f - M1 [LC:169] Sent message to VM 0,1,3,35.0,170.0,-1.0
2025-02-27 18:33:12,1740699192.0,1,172,internal,0,2025-02-27 18:33:12.f - M1 [LC:172] Internal event,1,3,36.0,169.0,3.0
2025-02-27 18:33:12,1740699192.0,1,178,receive,0,2025-02-27 18:33:12.f - M1 [LC:178] Received message. Queue length: 0,1,3,36.0,172.0,6.0
2025-02-27 18:33:12,1740699192.0,1,179,internal,0,2025-02-27 18:33:12.f - M1 [LC:179] Internal event,1,3,36.0,178.0,1.0
2025-02-27 18:33:12,1740699192.0,0,174,internal,0,2025-02-27 18:33:12.f - M0 [LC:174] Internal event,0,3,36.0,178.0,1.0
2025-02-27 18:33:12,1740699192.0,0,172,receive,0,2025-02-27 18:33:12.f - M0 [LC:172] Received message. Queue length: 0,0,3,36.0,169.0,3.0
2025-02-27 18:33:12,1740699192.0,0,173,internal,0,2025-02-27 18:33:12.f - M0 [LC:173] Internal event,0,3,36.0,172.0,6.0
2025-02-27 18:33:12,1740699192.0,2,179,internal,0,2025-02-27 18:33:12.f - M2 [LC:179] Internal event,2,5,36.0,291.0,1.0
2025-02-27 18:33:12,1740699192.0,2,178,internal,0,2025-02-27 18:33:12.f - M2 [LC:178] Internal event,2,5,36.0,293.0,-2.0
2025-02-27 18:33:12,1740699192.0,2,177,send_one,0,2025-02-27 18:33:12.f - M2 [LC:177] Sent message to VM 1,2,5,36.0,289.0,1.0
2025-02-27 18:33:12,1740699192.0,2,175,internal,0,2025-02-27 18:33:12.f - M2 [LC:175] Internal event,2,5,36.0,290.0,-3.0
2025-02-27 18:33:12,1740699192.0,2,176,internal,0,2025-02-27 18:33:12.f - M2 [LC:176] Internal event,2,5,36.0,286.0,3.0
2025-02-27 18:33:13,1740699193.0,2,181,internal,0,2025-02-27 18:33:13.f - M2 [LC:181] Internal event,2,5,37.0,292.0,1.0
2025-02-27 18:33:13,1740699193.0,2,182,internal,0,2025-02-27 18:33:13.f - M2 [LC:182] Internal event,2,5,37.0,181.0,1.0
2025-02-27 18:33:13,1740699193.0,2,183,internal,0,2025-02-27 18:33:13.f - M2 [LC:183] Internal event,2,5,37.0,180.0,3.0
2025-02-27 18:33:13,1740699193.0,0,182,internal,0,2025-02-27 18:33:13.f - M0 [LC:182] Internal event,0,3,37.0,179.0,6.0
2025-02-27 18:33:13,1740699193.0,0,181,receive,0,2025-02-27 18:33:13.f - M0 [LC:181] Received message. Queue length: 0,0,3,37.0,185.0,-4.0
2025-02-27 18:33:13,1740699193.0,0,175,internal,0,2025-02-27 18:33:13.f - M0 [LC:175] Internal event,0,3,37.0,181.0,-1.0
2025-02-27 18:33:13,1740699193.0,1,185,receive,0,2025-02-27 18:33:13.f - M1 [LC:185] Received message. Queue length: 0,1,3,37.0,179.0,6.0
2025-02-27 18:33:13,1740699193.0,1,181,internal,0,2025-02-27 18:33:13.f - M1 [LC:181] Internal event,1,3,37.0,185.0,-4.0
2025-02-27 18:33:13,1740699193.0,1,180,send_one,0,2025-02-27 18:33:13.f - M1 [LC:180] Sent message to VM 0,1,3,37.0,181.0,-1.0
2025-02-27 18:33:13,1740699193.0,2,180,internal,0,2025-02-27 18:33:13.f - M2 [LC:180] Internal event,2,5,37.0,287.0,6.0
2025-02-27 18:33:13,1740699193.0,2,184,send_one,0,2025-02-27 18:33:13.f - M2 [LC:184] Sent message to VM 1,2,5,37.0,183.0,1.0
2025-02-27 18:33:14,1740699194.0,0,188,internal,0,2025-02-27 18:33:14.f - M0 [LC:188] Internal event,0,3,38.0,186.0,2.0
2025-02-27 18:33:14,1740699194.0,2,188,internal,0,2025-02-27 18:33:14.f - M2 [LC:188] Internal event,2,5,38.0,185.0,3.0
2025-02-27 18:33:14,1740699194.0,2,186,send_one,0,2025-02-27 18:33:14.f - M2 [LC:186] Sent message to VM 1,2,5,38.0,188.0,-2.0
2025-02-27 18:33:14,1740699194.0,2,185,send_all,0,2025-02-27 18:33:14.f - M2 [LC:185] Sent messages to all VMs,2,5,38.0,189.0,-4.0
2025-02-27 18:33:14,1740699194.0,2,189,internal,0,2025-02-27 18:33:14.f - M2 [LC:189] Internal event,2,5,38.0,187.0,2.0
2025-02-27 18:33:14,1740699194.0,2,187,internal,0,2025-02-27 18:33:14.f - M2 [LC:187] Internal event,2,5,38.0,182.0,5.0
2025-02-27 18:33:14,1740699194.0,0,187,internal,0,2025-02-27 18:33:14.f - M0 [LC:187] Internal event,0,3,38.0,188.0,-1.0
2025-02-27 18:33:14,1740699194.0,0,186,receive,0,2025-02-27 18:33:14.f - M0 [LC:186] Received message. Queue length: 0,0,3,38.0,180.0,6.0
2025-02-27 18:33:14,1740699194.0,1,188,send_one,0,2025-02-27 18:33:14.f - M1 [LC:188] Sent message to VM 0,1,3,38.0,186.0,2.0
2025-02-27 18:33:14,1740699194.0,1,187,receive,0,2025-02-27 18:33:14.f - M1 [LC:187] Received message. Queue length: 0,1,3,38.0,188.0,-1.0
2025-02-27 18:33:14,1740699194.0,1,186,receive,1,2025-02-27 18:33:14.f - M1 [LC:186] Received message. Queue length: 1,1,3,38.0,180.0,6.0
2025-02-27 18:33:15,1740699195.0,0,189,receive,0,2025-02-27 18:33:15.f - M0 [LC:189] Received message. Queue length: 0,0,3,39.0,187.0,2.0
2025-02-27 18:33:15,1740699195.0,1,189,internal,0,2025-02-27 18:33:15.f - M1 [LC:189] Internal event,1,3,39.0,187.0,2.0
2025-02-27 18:33:15,1740699195.0,2,190,internal,0,2025-02-27 18:33:15.f - M2 [LC:190] Internal event,2,5,39.0,186.0,4.0
2025-02-27 18:33:15,1740699195.0,2,191,internal,0,2025-02-27 18:33:15.f - M2 [LC:191] Internal event,2,5,39.0,190.0,1.0
2025-02-27 18:33:15,1740699195.0,2,192,internal,0,2025-02-27 18:33:15.f - M2 [LC:192] Internal event,2,5,39.0,191.0,1.0
2025-02-27 18:33:15,1740699195.0,2,193,internal,0,2025-02-27 18:33:15.f - M2 [LC:193] Internal event,2,5,39.0,192.0,1.0
2025-02-27 18:33:15,1740699195.0,2,194,internal,0,2025-02-27 18:33:15.f - M2 [LC:194] Internal event,2,5,39.0,193.0,1.0
2025-02-27 18:33:15,1740699195.0,1,191,send_one,0,2025-02-27 18:33:15.f - M1 [LC:191] Sent message to VM 0,1,3,39.0,189.0,2.0
2025-02-27 18:33:15,1740699195.0,1,190,internal,0,2025-02-27 18:33:15.f - M1 [LC:190] Internal event,1,3,39.0,191.0,-1.0
2025-02-27 18:33:15,1740699195.0,0,190,internal,0,2025-02-27 18:33:15.f - M0 [LC:190] Internal event,0,3,39.0,191.0,-1.0
2025-02-27 18:33:15,1740699195.0,0,191,internal,0,2025-02-27 18:33:15.f - M0 [LC:191] Internal event,0,3,39.0,189.0,2.0
2025-02-27 18:33:16,1740699196.0,2,197,internal,0,2025-02-27 18:33:16.f - M2 [LC:197] Internal event,2,5,40.0,196.0,1.0
2025-02-27 18:33:16,1740699196.0,1,196,receive,1,2025-02-27 18:33:16.f - M1 [LC:196] Received message. Queue length: 1,1,3,40.0,190.0,6.0
2025-02-27 18:33:16,1740699196.0,1,197,receive,0,2025-02-27 18:33:16.f - M1 [LC:197] Received message. Queue length: 0,1,3,40.0,196.0,1.0
2025-02-27 18:33:16,1740699196.0,2,199,internal,0,2025-02-27 18:33:16.f - M2 [LC:199] Internal event,2,5,40.0,197.0,2.0
2025-02-27 18:33:16,1740699196.0,2,198,internal,0,2025-02-27 18:33:16.f - M2 [LC:198] Internal event,2,5,40.0,195.0,3.0
2025-02-27 18:33:16,1740699196.0,1,198,receive,0,2025-02-27 18:33:16.f - M1 [LC:198] Received message. Queue length: 0,1,3,40.0,197.0,1.0
2025-02-27 18:33:16,1740699196.0,2,196,send_one,0,2025-02-27 18:33:16.f - M2 [LC:196] Sent message to VM 1,2,5,40.0,198.0,-2.0
2025-02-27 18:33:16,1740699196.0,2,195,send_one,0,2025-02-27 18:33:16.f - M2 [LC:195] Sent message to VM 1,2,5,40.0,194.0,1.0
2025-02-27 18:33:16,1740699196.0,0,192,receive,0,2025-02-27 18:33:16.f - M0 [LC:192] Received message. Queue length: 0,0,3,40.0,190.0,6.0
2025-02-27 18:33:16,1740699196.0,0,194,send_all,0,2025-02-27 18:33:16.f - M0 [LC:194] Sent messages to all VMs,0,3,40.0,197.0,1.0
2025-02-27 18:33:16,1740699196.0,0,193,internal,0,2025-02-27 18:33:16.f - M0 [LC:193] Internal event,0,3,40.0,196.0,1.0
2025-02-27 18:33:17,1740699197.0,1,199,send_one,0,2025-02-27 18:33:17.f - M1 [LC:199] Sent message to VM 2,1,3,41.0,200.0,-1.0
2025-02-27 18:33:17,1740699197.0,1,200,internal,0,2025-02-27 18:33:17.f - M1 [LC:200] Internal event,1,3,41.0,198.0,2.0
2025-02-27 18:33:17,1740699197.0,2,202,receive,0,2025-02-27 18:33:17.f - M2 [LC:202] Received message. Queue length: 0,2,5,41.0,199.0,3.0
2025-02-27 18:33:17,1740699197.0,0,196,internal,0,2025-02-27 18:33:17.f - M0 [LC:196] Internal event,0,3,41.0,198.0,2.0
2025-02-27 18:33:17,1740699197.0,0,205,receive,0,2025-02-27 18:33:17.f - M0 [LC:205] Received message. Queue length: 0,0,3,41.0,208.0,-7.0
2025-02-27 18:33:17,1740699197.0,2,204,send_one,0,2025-02-27 18:33:17.f - M2 [LC:204] Sent message to VM 0,2,5,41.0,202.0,2.0
2025-02-27 18:33:17,1740699197.0,2,200,receive,0,2025-02-27 18:33:17.f - M2 [LC:200] Received message. Queue length: 0,2,5,41.0,204.0,-4.0
2025-02-27 18:33:17,1740699197.0,2,201,internal,0,2025-02-27 18:33:17.f - M2 [LC:201] Internal event,2,5,41.0,200.0,1.0
2025-02-27 18:33:17,1740699197.0,2,203,internal,0,2025-02-27 18:33:17.f - M2 [LC:203] Internal event,2,5,41.0,201.0,2.0
2025-02-27 18:33:17,1740699197.0,0,195,internal,0,2025-02-27 18:33:17.f - M0 [LC:195] Internal event,0,3,41.0,200.0,-1.0
2025-02-27 18:33:18,1740699198.0,2,206,internal,0,2025-02-27 18:33:18.f - M2 [LC:206] Internal event,2,5,42.0,205.0,1.0
2025-02-27 18:33:18,1740699198.0,2,205,internal,0,2025-02-27 18:33:18.f - M2 [LC:205] Internal event,2,5,42.0,208.0,-3.0
2025-02-27 18:33:18,1740699198.0,1,201,send_one,0,2025-02-27 18:33:18.f - M1 [LC:201] Sent message to VM 0,1,3,42.0,208.0,-7.0
2025-02-27 18:33:18,1740699198.0,1,208,receive,0,2025-02-27 18:33:18.f - M1 [LC:208] Received message. Queue length: 0,1,3,42.0,202.0,6.0
2025-02-27 18:33:18,1740699198.0,0,206,receive,0,2025-02-27 18:33:18.f - M0 [LC:206] Received message. Queue length: 0,0,3,42.0,199.0,3.0
2025-02-27 18:33:18,1740699198.0,0,207,send_one,0,2025-02-27 18:33:18.f - M0 [LC:207] Sent message to VM 1,0,3,42.0,202.0,6.0
2025-02-27 18:33:18,1740699198.0,0,208,send_one,0,2025-02-27 18:33:18.f - M0 [LC:208] Sent message to VM 1,0,3,42.0,210.0,-1.0
2025-02-27 18:33:18,1740699198.0,2,209,internal,0,2025-02-27 18:33:18.f - M2 [LC:209] Internal event,2,5,42.0,206.0,3.0
2025-02-27 18:33:18,1740699198.0,1,202,internal,0,2025-02-27 18:33:18.f - M1 [LC:202] Internal event,1,3,42.0,199.0,3.0
2025-02-27 18:33:18,1740699198.0,2,208,internal,0,2025-02-27 18:33:18.f - M2 [LC:208] Internal event,2,5,42.0,207.0,1.0
2025-02-27 18:33:18,1740699198.0,2,207,internal,0,2025-02-27 18:33:18.f - M2 [LC:207] Internal event,2,5,42.0,203.0,4.0
2025-02-27 18:33:19,1740699199.0,2,214,internal,0,2025-02-27 18:33:19.f - M2 [LC:214] Internal event,2,5,43.0,209.0,5.0
2025-02-27 18:33:19,1740699199.0,2,212,internal,0,2025-02-27 18:33:19.f - M2 [LC:212] Internal event,2,5,43.0,214.0,-2.0
2025-02-27 18:33:19,1740699199.0,2,210,internal,0,2025-02-27 18:33:19.f - M2 [LC:210] Internal event,2,5,43.0,212.0,-2.0
2025-02-27 18:33:19,1740699199.0,0,211,send_one,0,2025-02-27 18:33:19.f - M0 [LC:211] Sent message to VM 2,0,3,43.0,213.0,-1.0
2025-02-27 18:33:19,1740699199.0,0,210,send_one,0,2025-02-27 18:33:19.f - M0 [LC:210] Sent message to VM 1,0,3,43.0,201.0,10.0
2025-02-27 18:33:19,1740699199.0,0,209,send_all,0,2025-02-27 18:33:19.f - M0 [LC:209] Sent messages to all VMs,0,3,43.0,211.0,-1.0
2025-02-27 18:33:19,1740699199.0,1,211,receive,0,2025-02-27 18:33:19.f - M1 [LC:211] Received message. Queue length: 0,1,3,43.0,201.0,10.0
2025-02-27 18:33:19,1740699199.0,1,210,receive,0,2025-02-27 18:33:19.f - M1 [LC:210] Received message. Queue length: 0,1,3,43.0,211.0,-1.0
2025-02-27 18:33:19,1740699199.0,1,209,receive,0,2025-02-27 18:33:19.f - M1 [LC:209] Received message. Queue length: 0,1,3,43.0,210.0,-1.0
2025-02-27 18:33:19,1740699199.0,2,213,internal,0,2025-02-27 18:33:19.f - M2 [LC:213] Internal event,2,5,43.0,210.0,3.0
2025-02-27 18:33:19,1740699199.0,2,211,receive,0,2025-02-27 18:33:19.f - M2 [LC:211] Received message. Queue length: 0,2,5,43.0,213.0,-2.0
2025-02-27 18:33:20,1740699200.0,2,215,receive,0,2025-02-27 18:33:20.f - M2 [LC:215] Received message. Queue length: 0,2,5,44.0,217.0,-2.0
2025-02-27 18:33:20,1740699200.0,2,216,internal,0,2025-02-27 18:33:20.f - M2 [LC:216] Internal event,2,5,44.0,215.0,1.0
2025-02-27 18:33:20,1740699200.0,2,217,receive,0,2025-02-27 18:33:20.f - M2 [LC:217] Received message. Queue length: 0,2,5,44.0,218.0,-1.0
2025-02-27 18:33:20,1740699200.0,2,218,internal,0,2025-02-27 18:33:20.f - M2 [LC:218] Internal event,2,5,44.0,219.0,-1.0
2025-02-27 18:33:20,1740699200.0,0,212,internal,0,2025-02-27 18:33:20.f - M0 [LC:212] Internal event,0,3,44.0,209.0,4.0
2025-02-27 18:33:20,1740699200.0,2,219,send_one,0,2025-02-27 18:33:20.f - M2 [LC:219] Sent message to VM 0,2,5,44.0,211.0,8.0
2025-02-27 18:33:20,1740699200.0,1,212,internal,0,2025-02-27 18:33:20.f - M1 [LC:212] Internal event,1,3,44.0,213.0,-1.0
2025-02-27 18:33:20,1740699200.0,1,213,send_one,0,2025-02-27 18:33:20.f - M1 [LC:213] Sent message to VM 2,1,3,44.0,209.0,4.0
2025-02-27 18:33:20,1740699200.0,1,214,receive,0,2025-02-27 18:33:20.f - M1 [LC:214] Received message. Queue length: 0,1,3,44.0,212.0,2.0
2025-02-27 18:33:20,1740699200.0,0,213,send_one,0,2025-02-27 18:33:20.f - M0 [LC:213] Sent message to VM 1,0,3,44.0,212.0,2.0
2025-02-27 18:33:21,1740699201.0,1,215,send_one,0,2025-02-27 18:33:21.f - M1 [LC:215] Sent message to VM 0,1,3,45.0,217.0,-2.0
2025-02-27 18:33:21,1740699201.0,1,216,internal,0,2025-02-27 18:33:21.f - M1 [LC:216] Internal event,1,3,45.0,215.0,1.0
2025-02-27 18:33:21,1740699201.0,1,217,internal,0,2025-02-27 18:33:21.f - M1 [LC:217] Internal event,1,3,45.0,214.0,3.0
2025-02-27 18:33:21,1740699201.0,2,220,internal,0,2025-02-27 18:33:21.f - M2 [LC:220] Internal event,2,5,45.0,216.0,4.0
2025-02-27 18:33:21,1740699201.0,2,221,internal,0,2025-02-27 18:33:21.f - M2 [LC:221] Internal event,2,5,45.0,220.0,1.0
2025-02-27 18:33:21,1740699201.0,0,223,receive,0,2025-02-27 18:33:21.f - M0 [LC:223] Received message. Queue length: 0,0,3,45.0,214.0,3.0
2025-02-27 18:33:21,1740699201.0,2,222,send_one,0,2025-02-27 18:33:21.f - M2 [LC:222] Sent message to VM 0,2,5,45.0,221.0,1.0
2025-02-27 18:33:21,1740699201.0,2,223,internal,0,2025-02-27 18:33:21.f - M2 [LC:223] Internal event,2,5,45.0,222.0,1.0
2025-02-27 18:33:21,1740699201.0,2,224,send_one,0,2025-02-27 18:33:21.f - M2 [LC:224] Sent message to VM 1,2,5,45.0,223.0,1.0
2025-02-27 18:33:21,1740699201.0,0,220,receive,0,2025-02-27 18:33:21.f - M0 [LC:220] Received message. Queue length: 0,0,3,45.0,217.0,-2.0
2025-02-27 18:33:21,1740699201.0,0,221,receive,0,2025-02-27 18:33:21.f - M0 [LC:221] Received message. Queue length: 0,0,3,45.0,215.0,1.0
2025-02-27 18:33:22,1740699202.0,2,225,internal,0,2025-02-27 18:33:22.f - M2 [LC:225] Internal event,2,5,46.0,226.0,-1.0
2025-02-27 18:33:22,1740699202.0,2,226,internal,0,2025-02-27 18:33:22.f - M2 [LC:226] Internal event,2,5,46.0,227.0,-1.0
2025-02-27 18:33:22,1740699202.0,2,227,internal,0,2025-02-27 18:33:22.f - M2 [LC:227] Internal event,2,5,46.0,228.0,-1.0
2025-02-27 18:33:22,1740699202.0,2,228,internal,0,2025-02-27 18:33:22.f - M2 [LC:228] Internal event,2,5,46.0,224.0,4.0
2025-02-27 18:33:22,1740699202.0,0,224,internal,0,2025-02-27 18:33:22.f - M0 [LC:224] Internal event,0,3,46.0,216.0,9.0
2025-02-27 18:33:22,1740699202.0,1,226,internal,0,2025-02-27 18:33:22.f - M1 [LC:226] Internal event,1,3,46.0,225.0,1.0
2025-02-27 18:33:22,1740699202.0,1,227,internal,0,2025-02-27 18:33:22.f - M1 [LC:227] Internal event,1,3,46.0,226.0,1.0
2025-02-27 18:33:22,1740699202.0,1,225,receive,0,2025-02-27 18:33:22.f - M1 [LC:225] Received message. Queue length: 0,1,3,46.0,216.0,9.0
2025-02-27 18:33:22,1740699202.0,0,226,internal,0,2025-02-27 18:33:22.f - M0 [LC:226] Internal event,0,3,46.0,226.0,1.0
2025-02-27 18:33:22,1740699202.0,0,225,internal,0,2025-02-27 18:33:22.f - M0 [LC:225] Internal event,0,3,46.0,225.0,1.0
2025-02-27 18:33:23,1740699203.0,1,229,send_one,0,2025-02-27 18:33:23.f - M1 [LC:229] Sent message to VM 2,1,3,47.0,227.0,2.0
2025-02-27 18:33:23,1740699203.0,1,228,internal,0,2025-02-27 18:33:23.f - M1 [LC:228] Internal event,1,3,47.0,229.0,-1.0
2025-02-27 18:33:23,1740699203.0,0,230,receive,0,2025-02-27 18:33:23.f - M0 [LC:230] Received message. Queue length: 0,0,3,47.0,229.0,-1.0
2025-02-27 18:33:23,1740699203.0,2,231,receive,0,2025-02-27 18:33:23.f - M2 [LC:231] Received message. Queue length: 0,2,5,47.0,225.0,6.0
2025-02-27 18:33:23,1740699203.0,2,232,internal,0,2025-02-27 18:33:23.f - M2 [LC:232] Internal event,2,5,47.0,231.0,1.0
2025-02-27 18:33:23,1740699203.0,2,230,internal,0,2025-02-27 18:33:23.f - M2 [LC:230] Internal event,2,5,47.0,232.0,-2.0
2025-02-27 18:33:23,1740699203.0,2,229,send_one,0,2025-02-27 18:33:23.f - M2 [LC:229] Sent message to VM 0,2,5,47.0,230.0,-1.0
2025-02-27 18:33:23,1740699203.0,2,233,internal,0,2025-02-27 18:33:23.f - M2 [LC:233] Internal event,2,5,47.0,229.0,4.0
2025-02-27 18:33:23,1740699203.0,0,231,internal,0,2025-02-27 18:33:23.f - M0 [LC:231] Internal event,0,3,47.0,227.0,2.0
2025-02-27 18:33:23,1740699203.0,0,232,internal,0,2025-02-27 18:33:23.f - M0 [LC:232] Internal event,0,3,47.0,228.0,2.0
2025-02-27 18:33:23,1740699203.0,1,230,internal,0,2025-02-27 18:33:23.f - M1 [LC:230] Internal event,1,3,47.0,228.0,2.0
2025-02-27 18:33:24,1740699204.0,2,238,internal,0,2025-02-27 18:33:24.f - M2 [LC:238] Internal event,2,5,48.0,234.0,4.0
2025-02-27 18:33:24,1740699204.0,0,235,receive,0,2025-02-27 18:33:24.f - M0 [LC:235] Received message. Queue length: 0,0,3,48.0,230.0,5.0
2025-02-27 18:33:24,1740699204.0,0,237,receive,0,2025-02-27 18:33:24.f - M0 [LC:237] Received message. Queue length: 0,0,3,48.0,236.0,1.0
2025-02-27 18:33:24,1740699204.0,1,235,receive,0,2025-02-27 18:33:24.f - M1 [LC:235] Received message. Queue length: 0,1,3,48.0,230.0,5.0
2025-02-27 18:33:24,1740699204.0,1,236,send_one,0,2025-02-27 18:33:24.f - M1 [LC:236] Sent message to VM 0,1,3,48.0,235.0,1.0
2025-02-27 18:33:24,1740699204.0,1,237,internal,0,2025-02-27 18:33:24.f - M1 [LC:237] Internal event,1,3,48.0,236.0,1.0
2025-02-27 18:33:24,1740699204.0,2,234,send_all,0,2025-02-27 18:33:24.f - M2 [LC:234] Sent messages to all VMs,2,5,48.0,235.0,-1.0
2025-02-27 18:33:24,1740699204.0,2,235,send_one,0,2025-02-27 18:33:24.f - M2 [LC:235] Sent message to VM 0,2,5,48.0,236.0,-1.0
2025-02-27 18:33:24,1740699204.0,2,236,internal,0,2025-02-27 18:33:24.f - M2 [LC:236] Internal event,2,5,48.0,237.0,-1.0
2025-02-27 18:33:24,1740699204.0,2,237,internal,0,2025-02-27 18:33:24.f - M2 [LC:237] Internal event,2,5,48.0,233.0,4.0
